SK_ID_CURR,TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER
342288,0,0,180000.0,301464.0,19395.0,238500.0,0.0031219999999999,-16792,-1534,-9877.0,-336,9.0,1,1,0,1,0,0,1.0,3,3,9,0,0,0,0,0,0,0.7547330784078248,0.685496781521758,0.5334816299804352,0.0688,0.0,1,1.0,0.0
234355,0,3,81000.0,545040.0,25537.5,450000.0,0.022625,-10441,-2548,-254.0,-2962,1.0,1,1,0,1,1,0,5.0,2,2,10,0,0,0,0,0,0,0.6101525569717877,0.4721441225864674,0.5352762504724826,0.0688,0.0,1,1.0,0.0
146167,0,2,225000.0,1269000.0,41067.0,1269000.0,0.030755,-12953,-2513,-2394.0,-5468,14.0,1,1,0,1,0,0,4.0,2,2,11,0,0,0,0,0,0,0.4969642746769917,0.4609767040149497,0.5549467685334323,0.0143,0.0,1,1.0,0.0
136491,0,0,180000.0,1339884.0,36976.5,1170000.0,0.0196889999999999,-14348,-3197,-8332.0,-4117,4.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5924875848698917,0.6997225094888523,0.646329897706246,0.0765,0.0,1,5.0,0.0
192813,0,1,135000.0,398016.0,26725.5,360000.0,0.014464,-11644,-1192,-4124.0,-4136,9.0,1,1,0,1,0,0,2.0,2,2,5,0,0,0,0,0,0,0.0818726700245654,0.4350846874726135,0.5352762504724826,0.0719,0.0,1,2.0,1.0
291863,0,1,112500.0,180000.0,9000.0,180000.0,0.001333,-13611,-1161,-2836.0,-2843,9.0,1,1,0,1,0,0,3.0,3,3,5,0,0,0,0,0,0,0.5059979305057544,0.002293610840416,0.4848514754962666,0.0688,0.0,0,1.0,0.0
456165,0,0,135000.0,840951.0,42934.5,679500.0,0.009175,-18146,-379,-10348.0,-1691,9.0,1,1,1,1,0,0,2.0,2,2,9,0,0,0,0,1,1,0.5502334615657497,0.6552835615566557,0.2353105173615833,0.0688,0.0,0,2.0,1.0
133716,0,0,166500.0,508495.5,24592.5,454500.0,0.025164,-13036,-2900,-2094.0,-4335,23.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,1,1,0.5059979305057544,0.1604848531405259,0.7557400501752248,0.0688,0.0,0,0.0,1.0
438691,0,0,202500.0,187929.0,13495.5,171000.0,0.016612,-21078,365243,-11858.0,-3901,9.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.2259900742427612,0.363945238612397,0.0349,0.0,1,5.0,0.0
405842,0,1,202500.0,494550.0,39780.0,450000.0,0.0105,-15283,-5501,-8442.0,-4869,4.0,1,1,0,1,0,0,3.0,3,3,11,0,0,0,0,0,0,0.4805656897651932,0.5445967916750695,0.5352762504724826,0.0688,0.0,1,1.0,0.0
333820,0,0,157500.0,675000.0,49248.0,675000.0,0.028663,-9927,-828,-4307.0,-2598,11.0,1,1,0,1,0,0,2.0,2,2,17,0,0,0,0,0,0,0.5059979305057544,0.5320540067124422,0.2405414172860865,0.0301,0.0,1,4.0,1.0
441255,0,0,112500.0,1002870.0,39901.5,922500.0,0.003813,-20736,365243,-7223.0,-4289,9.0,1,0,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.7297424038150186,0.4871629674427618,0.7121551551910698,0.0867,0.0,1,3.0,0.0
196527,0,0,67500.0,779688.0,37507.5,630000.0,0.0031219999999999,-22372,365243,-4134.0,-4134,9.0,1,0,0,1,0,0,2.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.1422267328878004,0.7530673920730478,0.0688,0.0,0,1.0,0.0
446609,0,0,90000.0,227520.0,14049.0,180000.0,0.018801,-23327,-998,-5204.0,-5223,9.0,1,1,1,1,1,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.5792433033222801,0.3062022983135042,0.0155,0.0,1,0.0,0.0
161587,0,0,135000.0,993082.5,36931.5,913500.0,0.025164,-18374,-6495,-1364.0,-1842,2.0,1,1,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.5974231554348559,0.0668886426355587,0.5352762504724826,0.0688,0.0,1,0.0,1.0
453087,0,2,211500.0,247500.0,12375.0,247500.0,0.030755,-10847,-3197,-4832.0,-3488,9.0,1,1,1,1,1,1,4.0,2,2,18,0,0,0,0,0,0,0.5059979305057544,0.6092133859056172,0.158554899794863,0.0532,0.0,0,0.0,1.0
452791,0,0,81000.0,284400.0,15880.5,225000.0,0.010966,-23756,365243,-10751.0,-4473,9.0,1,0,0,1,0,0,1.0,2,2,14,0,0,0,0,0,0,0.8156253183318791,0.2357705151393857,0.5100895276257282,0.0587,0.0,0,0.0,0.0
411214,1,1,157500.0,562491.0,27189.0,454500.0,0.014464,-16856,-10050,-2190.0,-276,9.0,1,1,1,1,0,0,3.0,2,2,5,0,0,0,0,0,0,0.5059979305057544,0.5648598930852448,0.7136313997323308,0.0688,0.0,1,3.0,0.0
154117,0,0,135000.0,180000.0,9000.0,180000.0,0.0145199999999999,-10344,-527,-4160.0,-2939,6.0,1,1,0,1,1,0,1.0,2,2,9,0,1,1,0,1,1,0.1132931906950846,0.5416014967465314,0.5352762504724826,0.0688,1.0,0,0.0,1.0
438411,0,1,112500.0,454500.0,14791.5,454500.0,0.010006,-17831,-1184,-6435.0,-1374,1.0,1,1,1,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.2414250993672579,0.6124103742991766,0.0332080587016846,0.0688,0.0,1,1.0,1.0
279473,0,0,202500.0,625716.0,18063.0,409500.0,0.00702,-17920,-472,-2408.0,-1455,9.0,1,1,0,1,1,0,1.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.2810565121332824,0.7958031328748403,0.0688,0.0,1,7.0,0.0
301500,0,1,450000.0,398016.0,37341.0,360000.0,0.04622,-11752,-370,-5914.0,-4038,4.0,1,1,0,1,0,0,2.0,1,1,15,0,1,1,0,0,0,0.7795847608620076,0.5981644023824425,0.4974688893052743,0.1073,0.0,0,0.0,0.0
438443,1,1,157500.0,545040.0,26640.0,450000.0,0.0084739999999999,-16689,-547,-15.0,-225,14.0,1,1,0,1,0,0,3.0,2,2,11,0,0,0,0,1,1,0.5059979305057544,0.5418620797297465,0.3077366963789207,0.0688,0.0,1,5.0,0.0
391425,0,0,112500.0,231813.0,16614.0,193500.0,0.018209,-21216,-14348,-9583.0,-4529,9.0,1,1,0,1,1,0,2.0,3,3,13,0,0,0,0,0,0,0.5059979305057544,0.0904764325598435,0.7016957740576931,0.1177,1.0,1,0.0,0.0
394762,0,0,85500.0,350860.5,17010.0,283500.0,0.020246,-22882,365243,-2449.0,-4138,9.0,1,0,0,1,0,0,1.0,3,3,11,0,0,0,0,0,0,0.5059979305057544,0.7565511982196262,0.4866531565147181,0.0482,0.0,0,0.0,0.0
176924,0,2,144000.0,183784.5,14733.0,148500.0,0.025164,-14500,-3107,-2579.0,-4701,9.0,1,1,0,1,0,1,4.0,2,2,12,0,0,0,0,0,0,0.4238076741851253,0.4965468604216122,0.4223696523543468,0.0688,0.0,1,4.0,0.0
412977,0,2,135000.0,824823.0,24246.0,688500.0,0.010032,-13614,-1551,-2070.0,-2487,9.0,1,1,0,1,0,0,4.0,2,2,4,0,0,0,0,0,0,0.381488286949128,0.6674576469963713,0.470456116119975,0.0688,0.0,1,2.0,0.0
320941,0,0,207000.0,781920.0,40054.5,675000.0,0.031329,-23701,-6933,-226.0,-4094,9.0,1,1,0,1,1,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.3848975689167636,0.3154721549257734,0.038,1.0,1,1.0,1.0
217021,0,0,112500.0,808650.0,26217.0,675000.0,0.011703,-21247,-4727,-8104.0,-4708,9.0,1,1,0,1,0,1,1.0,2,2,14,0,0,0,0,1,1,0.5059979305057544,0.7521383863910583,0.2881295999178507,0.0519,0.0,1,1.0,1.0
399224,0,0,247500.0,770292.0,30676.5,688500.0,0.009175,-22464,365243,-9743.0,-4001,9.0,1,0,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.5427468043590125,0.3046721837533529,0.2774,0.0,0,0.0,1.0
151215,0,0,157500.0,1319269.5,42556.5,1152000.0,0.018634,-15654,-5330,-3129.0,-3858,9.0,1,1,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.0549626121040648,0.5352762504724826,0.0688,0.0,0,1.0,0.0
308209,0,3,225000.0,943425.0,33552.0,787500.0,0.010966,-15149,-2998,-5785.0,-4794,9.0,1,1,0,1,0,0,5.0,2,2,9,0,0,0,0,0,0,0.6391059226546415,0.6692462296858502,0.4974688893052743,0.0688,0.0,1,3.0,0.0
331689,0,1,225000.0,270000.0,13500.0,270000.0,0.0116569999999999,-10312,-1453,-6913.0,-2030,13.0,1,1,0,1,0,1,3.0,1,1,11,0,0,0,0,0,0,0.5059979305057544,0.7596310556374564,0.5352762504724826,0.2052,0.0,0,0.0,0.0
353834,0,0,90000.0,285264.0,32391.0,252000.0,0.018634,-11355,-257,-9058.0,-3680,9.0,1,1,1,1,0,0,1.0,2,2,9,0,0,0,0,0,0,0.1779765650095449,0.7833574408570484,0.5352762504724826,0.2399,1.0,0,1.0,1.0
351108,0,0,450000.0,615888.0,69786.0,585000.0,0.0072739999999999,-21097,365243,-1320.0,-4552,9.0,1,0,0,1,0,0,1.0,2,2,11,0,0,0,1,0,0,0.7574521506624848,0.6019324503963247,0.656158373001177,0.0688,0.0,0,3.0,0.0
127677,0,0,49500.0,135000.0,6750.0,135000.0,0.006852,-17700,-3499,-9831.0,-1233,9.0,1,1,0,1,0,0,1.0,3,3,10,0,0,0,0,0,0,0.5059979305057544,0.1476545416478426,0.5352762504724826,0.0688,1.0,0,1.0,0.0
176064,0,0,81000.0,136287.0,8847.0,103500.0,0.010276,-21676,365243,-13291.0,-4523,9.0,1,0,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.5476159502210195,0.813917469762627,0.0969,0.0,0,2.0,0.0
308230,0,0,112500.0,508495.5,20164.5,454500.0,0.031329,-20295,-4921,-7770.0,-3199,10.0,1,1,1,1,0,0,2.0,2,2,10,0,0,0,0,1,1,0.5059979305057544,0.5807668026460651,0.5352762504724826,0.0688,1.0,1,1.0,1.0
305730,0,1,315000.0,2025000.0,53550.0,2025000.0,0.0228,-16637,-774,-967.0,-177,7.0,1,1,0,1,1,0,3.0,2,2,13,0,0,0,0,0,0,0.8112767191628846,0.5034022400832995,0.6610235391308081,0.0274,0.0,1,2.0,0.0
387139,0,0,135000.0,148365.0,11893.5,135000.0,0.007114,-10002,-875,-1959.0,-2425,10.0,1,1,1,1,1,0,1.0,2,2,21,0,0,0,0,0,0,0.5059979305057544,0.2660369986357245,0.4848514754962666,0.033,0.0,1,0.0,1.0
117586,0,0,189000.0,1575000.0,81684.0,1575000.0,0.028663,-20011,365243,-2151.0,-2661,4.0,1,0,0,1,0,0,1.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.5089010490913181,0.6144143775673561,0.5315,0.0,1,0.0,1.0
257349,0,0,225000.0,545040.0,26509.5,450000.0,0.002042,-10243,-393,-10243.0,-2760,11.0,1,1,0,1,0,0,1.0,3,3,9,1,1,0,1,1,0,0.5059979305057544,0.6301181493539982,0.2622489709189549,0.0688,0.0,1,1.0,1.0
377807,0,2,112500.0,315000.0,15448.5,315000.0,0.005084,-11658,-211,-4100.0,-2453,6.0,1,1,1,1,1,0,4.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.5792113255213326,0.4382813743111921,0.0688,0.0,1,1.0,0.0
183934,0,0,135000.0,785250.0,23089.5,562500.0,0.035792,-17962,-1505,-5966.0,-1521,7.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.7020330874582411,0.6023863442690867,0.0688,0.0,1,2.0,0.0
146407,0,1,225000.0,468333.0,31428.0,382500.0,0.00733,-17564,-4568,-2917.0,-1116,9.0,1,1,0,1,0,0,3.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.4047809226711041,0.2431864804420123,0.0688,1.0,1,1.0,0.0
424657,0,2,121500.0,1125000.0,32895.0,1125000.0,0.0060079999999999,-11601,-4727,-5419.0,-4007,7.0,1,1,0,1,1,0,4.0,2,2,18,0,0,0,0,0,0,0.1546368927844255,0.5203875608526429,0.6817058776720116,0.0688,0.0,1,1.0,1.0
237718,0,0,166500.0,886176.0,29416.5,765000.0,0.016612,-18765,365243,-9324.0,-2295,9.0,1,0,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.5059979305057544,0.3113938943645677,0.7106743858828587,0.0922,0.0,0,0.0,0.0
294930,0,0,202500.0,432000.0,31432.5,432000.0,0.072508,-8407,-376,-21.0,-1071,3.0,1,1,0,1,1,1,1.0,1,1,18,0,0,0,0,0,0,0.3072340532706998,0.5314877452127239,0.2721336844147212,0.04,0.0,0,1.0,1.0
350883,0,0,450000.0,2517300.0,66532.5,2250000.0,0.072508,-16022,-2472,-5902.0,-4558,6.0,1,1,0,1,0,1,1.0,1,1,9,0,0,0,0,0,0,0.7712764002340731,0.7201908984216185,0.656158373001177,0.0405,0.0,0,0.0,0.0
190031,0,1,585000.0,1288350.0,41692.5,1125000.0,0.020713,-12903,-694,-2533.0,-3830,9.0,1,1,0,1,0,0,3.0,3,3,7,0,0,0,1,1,0,0.5059979305057544,0.359912476310873,0.5388627065779676,0.0688,0.0,1,0.0,1.0
361381,0,2,135000.0,545040.0,25537.5,450000.0,0.010006,-17547,-1008,-3967.0,-1060,8.0,1,1,0,1,0,0,4.0,2,1,14,0,0,0,0,0,0,0.387741741386446,0.7551549436964353,0.4884551844437485,0.0688,2.0,0,2.0,1.0
212799,0,0,225000.0,325908.0,13936.5,247500.0,0.010643,-18217,-824,-9481.0,-1739,9.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,1,1,0.5059979305057544,0.5812938107758409,0.5691487713619409,0.0688,0.0,1,1.0,0.0
244293,0,1,360000.0,1350000.0,67500.0,1350000.0,0.026392,-12281,-2947,-4848.0,-933,7.0,1,1,0,1,1,0,3.0,2,2,15,0,0,0,0,1,1,0.5059979305057544,0.6957933882307554,0.5352762504724826,0.1012,0.0,0,1.0,0.0
231045,0,2,225000.0,650704.5,31432.5,517500.0,0.010276,-9273,-199,-8812.0,-1938,9.0,1,1,0,1,0,0,4.0,2,2,15,0,0,0,0,0,0,0.5217673987784743,0.5419543640523271,0.4400578303966329,0.0688,0.0,0,5.0,1.0
299356,0,1,67500.0,563877.0,24021.0,504000.0,0.018209,-13784,-6522,-4583.0,-3940,9.0,1,1,0,1,0,0,3.0,3,3,13,0,0,0,0,1,1,0.701595475946323,0.5022268953164489,0.2032521136204725,0.0688,0.0,1,2.0,0.0
113018,1,0,202500.0,1006920.0,39933.0,900000.0,0.026392,-13650,-3769,-7535.0,-3740,6.0,1,1,1,1,1,0,1.0,2,2,20,0,0,0,0,0,0,0.5224952296046873,0.2816666879241211,0.3927738606031339,0.0688,0.0,1,1.0,0.0
345841,0,1,90000.0,202500.0,10125.0,202500.0,0.016612,-14228,-1068,-714.0,-4577,9.0,1,1,0,1,0,0,3.0,2,2,15,0,0,0,0,0,0,0.5059979305057544,0.3050343243198285,0.5352762504724826,0.1094,0.0,0,1.0,0.0
380791,0,0,351000.0,2085120.0,72607.5,1800000.0,0.04622,-13013,-4658,-2380.0,-4689,4.0,1,1,0,1,0,0,2.0,1,1,16,0,0,0,0,0,0,0.7881352834838038,0.7189244389971997,0.6246146584503397,0.0588,1.0,0,1.0,1.0
153156,0,1,225000.0,1762110.0,48586.5,1575000.0,0.007305,-10085,-1894,-4535.0,-2751,3.0,1,1,0,1,0,0,3.0,3,3,15,0,0,0,1,1,0,0.3668307014385496,0.639133269578855,0.470456116119975,0.0688,0.0,0,1.0,1.0
310433,0,2,90000.0,500211.0,28062.0,463500.0,0.00702,-11010,-890,-3374.0,-2253,9.0,1,1,0,1,0,0,4.0,2,2,15,0,0,0,0,1,1,0.5059979305057544,0.2301400878942489,0.6722428897082422,0.0688,0.0,1,2.0,0.0
304155,0,0,81000.0,269550.0,18234.0,225000.0,0.015221,-16394,-1990,-7628.0,-2577,9.0,1,1,1,1,1,0,2.0,2,2,13,0,0,0,0,0,0,0.6630516860498434,0.2858978721410488,0.6512602186973006,0.0688,0.0,1,0.0,0.0
183941,1,1,90000.0,314100.0,16443.0,225000.0,0.008068,-12154,-1189,-2103.0,-3767,9.0,1,1,0,1,0,0,3.0,3,3,6,0,0,0,0,0,0,0.3089506760046983,0.2240072497675371,0.4650692149562261,0.0688,0.0,1,2.0,0.0
386744,0,0,76500.0,544491.0,17563.5,454500.0,0.010276,-19421,-3538,-12157.0,-2951,9.0,1,1,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5059979305057544,0.5565436211826176,0.3441550073724169,0.0688,0.0,1,1.0,0.0
324498,0,3,90000.0,1024740.0,55719.0,900000.0,0.003069,-16301,-2118,-32.0,-4117,9.0,1,1,0,1,0,0,5.0,3,3,15,0,0,0,0,1,1,0.529402222162227,0.7161366453694742,0.5352762504724826,0.0688,0.0,1,1.0,0.0
451772,0,0,180000.0,487971.0,51372.0,463500.0,0.0088659999999999,-15864,-98,-8528.0,-4683,9.0,1,1,0,1,0,1,1.0,2,2,12,0,0,0,0,0,0,0.5039539987484819,0.4010405399859509,0.6023863442690867,0.0449,1.0,0,2.0,1.0
158865,0,1,148500.0,270000.0,13500.0,270000.0,0.011703,-9590,-2704,-1189.0,-1079,9.0,1,1,0,1,1,0,3.0,2,2,12,0,0,0,1,1,0,0.315772337956206,0.7040054140370555,0.5352762504724826,0.0688,0.0,0,0.0,0.0
334188,1,0,180000.0,640080.0,29839.5,450000.0,0.035792,-20093,-934,-5092.0,-3609,9.0,1,1,0,1,1,0,2.0,2,2,10,0,0,0,0,1,1,0.5059979305057544,0.4859392694170416,0.3672910183026313,0.0688,3.0,1,5.0,1.0
414074,0,1,180000.0,605439.0,32971.5,481500.0,0.005084,-15656,-4369,-5107.0,-5107,9.0,1,1,0,1,0,0,3.0,2,2,17,0,0,0,0,0,0,0.2935337938065511,0.478912183460384,0.5352762504724826,0.0688,0.0,0,1.0,1.0
118313,0,0,112500.0,503676.0,18796.5,382500.0,0.01885,-10633,-161,-4627.0,-1609,9.0,1,1,1,1,1,1,2.0,2,2,17,0,0,0,0,0,0,0.479548557114617,0.62960323878573,0.5352762504724826,0.2392,0.0,1,1.0,0.0
121606,0,0,225000.0,1214145.0,67927.5,1147500.0,0.00712,-15972,-7295,-4182.0,-2897,9.0,1,1,0,1,0,0,2.0,2,2,7,0,0,0,0,0,0,0.82677651526971,0.2864517903544177,0.7826078370261895,0.0689,0.0,1,1.0,0.0
180840,1,2,108000.0,474048.0,25843.5,360000.0,0.010556,-11626,-1280,-2387.0,-3374,9.0,1,1,1,1,1,0,4.0,3,3,13,0,0,0,0,1,1,0.5059979305057544,0.6510082825501514,0.1634256947313434,0.0688,0.0,1,3.0,0.0
444930,0,1,225000.0,450000.0,30573.0,450000.0,0.0145199999999999,-10860,-2400,-379.0,-3466,9.0,1,1,0,1,0,0,3.0,2,2,7,0,0,0,0,0,0,0.2307815009120364,0.5680498530687544,0.3523399726917038,0.0869,0.0,0,2.0,1.0
151507,0,0,135000.0,814041.0,26388.0,679500.0,0.032561,-15883,-3257,-4199.0,-4349,10.0,1,1,0,1,0,0,2.0,1,1,15,0,0,0,0,0,0,0.6882465076652795,0.5636178862273202,0.221335206354466,0.2348,0.0,0,1.0,0.0
120652,0,0,99000.0,755190.0,30078.0,675000.0,0.025164,-18090,-1573,-9064.0,-1624,9.0,1,1,0,1,1,0,2.0,2,2,8,0,0,0,0,0,0,0.5059979305057544,0.7147521115964561,0.6801388218428291,0.2687,0.0,1,3.0,0.0
263320,0,1,270000.0,523152.0,40617.0,463500.0,0.04622,-12810,-397,-1015.0,-4054,9.0,1,1,0,1,0,0,3.0,1,1,14,0,1,1,0,0,0,0.633016434094933,0.6492624159543512,0.5442347412142162,0.2652,0.0,1,0.0,0.0
439371,0,2,166500.0,513531.0,24835.5,459000.0,0.025164,-11741,-2993,-46.0,-1583,9.0,1,1,0,1,0,0,4.0,2,2,14,0,0,0,0,1,1,0.5556786461380336,0.5470633255571241,0.324891229465852,0.068,0.0,1,0.0,1.0
316856,0,0,58500.0,387000.0,14472.0,387000.0,0.015221,-23070,365243,-12108.0,-4409,9.0,1,0,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.8324525661342639,0.2684779242857613,0.5884877883422673,0.0846,0.0,0,0.0,0.0
153199,0,0,99000.0,202500.0,10125.0,202500.0,0.035792,-21754,365243,-508.0,-5212,9.0,1,0,0,1,1,0,1.0,2,2,10,0,0,0,0,0,0,0.8289582165142928,0.6348048172562112,0.6940926425266661,0.0248,0.0,1,3.0,0.0
417748,0,0,135000.0,553500.0,17982.0,553500.0,0.028663,-19302,-2533,-6667.0,-2652,9.0,1,1,0,1,1,0,2.0,2,2,11,0,0,0,0,0,0,0.5059979305057544,0.5936833416597456,0.7503751495159068,0.0121,1.0,1,6.0,0.0
453845,0,0,495000.0,1024740.0,52452.0,900000.0,0.032561,-16981,-2870,-1003.0,-485,9.0,1,1,1,1,0,1,1.0,1,1,17,0,0,0,0,0,0,0.7495588720952755,0.6261084124097611,0.6161216908872079,0.1707,0.0,1,0.0,0.0
379252,1,1,171000.0,911079.0,26635.5,760500.0,0.025164,-12681,-196,-2253.0,-5078,9.0,1,1,0,1,0,0,3.0,2,2,13,0,0,0,1,0,1,0.5059979305057544,0.0745590611382697,0.5352762504724826,0.0688,0.0,1,1.0,0.0
359689,0,1,180000.0,670446.0,57672.0,594000.0,0.035792,-16150,-1026,-603.0,-5243,13.0,1,1,0,1,0,0,3.0,2,2,10,0,0,0,0,0,0,0.4786308560042101,0.5264260773325921,0.6785676886853644,0.0613,0.0,1,2.0,0.0
312559,0,0,67500.0,202500.0,10125.0,202500.0,0.01885,-22217,365243,-11702.0,-4649,13.0,1,0,0,1,0,0,2.0,2,2,11,0,0,0,0,0,0,0.7003522178203679,0.6728905520230019,0.4418358231994413,0.0541,0.0,0,3.0,0.0
377832,0,0,270000.0,1546020.0,42642.0,1350000.0,0.0228,-22354,-12435,-5491.0,-4827,9.0,1,1,0,1,0,0,2.0,2,2,8,0,0,0,0,0,0,0.5059979305057544,0.5972915674145626,0.3842068130556564,0.0688,0.0,1,6.0,0.0
102664,0,0,85500.0,269550.0,11871.0,225000.0,0.018029,-21952,365243,-1804.0,-3997,9.0,1,0,0,1,0,0,1.0,3,3,8,0,0,0,0,0,0,0.8439743449847164,0.162144567666238,0.5849900404894085,0.0698,0.0,1,4.0,0.0
316539,0,0,243000.0,503676.0,30564.0,382500.0,0.018634,-15903,-1721,-2685.0,-4333,9.0,1,1,0,1,0,0,2.0,2,2,11,0,1,1,0,1,1,0.5059979305057544,0.3219596758273838,0.1342654235549427,0.0688,1.0,0,4.0,1.0
162601,0,0,90000.0,675000.0,19737.0,675000.0,0.020246,-22598,365243,-9634.0,-4203,9.0,1,0,0,1,1,0,2.0,3,3,6,0,0,0,0,0,0,0.5059979305057544,0.427388237001691,0.3740208032583212,0.0901,0.0,0,6.0,0.0
325943,0,1,180000.0,540000.0,27000.0,540000.0,0.04622,-15484,-2237,-2748.0,-3706,13.0,1,1,0,1,0,0,3.0,1,1,11,0,0,0,0,0,0,0.5059979305057544,0.7165232317751788,0.6092756673894402,0.002,0.0,0,4.0,0.0
387703,0,0,103500.0,472500.0,48415.5,454500.0,0.030755,-21084,365243,-176.0,-4618,9.0,1,0,0,1,0,0,2.0,2,2,14,0,0,0,0,0,0,0.6921872066782134,0.6413092206034641,0.5602843280409464,0.0688,0.0,1,2.0,1.0
193784,0,1,135000.0,497520.0,28692.0,450000.0,0.010643,-14217,-2597,-8000.0,-4056,5.0,1,1,0,1,0,0,3.0,2,2,12,0,1,1,0,0,0,0.5059979305057544,0.1249172957685265,0.2793353208976285,0.0236,0.0,1,0.0,1.0
174640,0,0,175500.0,414792.0,18400.5,315000.0,0.00496,-15657,-8900,-4413.0,-4684,9.0,1,1,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.5877881732716369,0.7098857035122578,0.5226973172821112,0.0688,0.0,1,1.0,0.0
218399,0,0,112500.0,808650.0,26086.5,675000.0,0.0066709999999999,-12112,-772,-943.0,-498,9.0,1,1,0,1,0,0,2.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.3871365291648932,0.0600353828621645,0.0688,0.0,1,2.0,0.0
291799,0,0,180000.0,1113840.0,47322.0,900000.0,0.035792,-12863,-4069,-3148.0,-3792,9.0,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,0,0,0.5059979305057544,0.7304241655666178,0.7700870700124128,0.0688,0.0,1,3.0,0.0
154102,0,1,108000.0,584766.0,25888.5,472500.0,0.003813,-16851,-2706,-4087.0,-399,9.0,1,1,0,1,0,0,3.0,2,2,8,0,0,0,0,0,0,0.5059979305057544,0.3695847089159553,0.4938628816996244,0.0688,0.0,1,2.0,0.0
203173,0,0,112500.0,497520.0,25402.5,450000.0,0.020713,-21603,365243,-12219.0,-4462,9.0,1,0,0,1,0,0,1.0,3,3,12,0,0,0,0,0,0,0.5059979305057544,0.6152302429268314,0.7435593141311444,0.0688,2.0,0,2.0,0.0
247562,0,0,202500.0,787131.0,26145.0,679500.0,0.018634,-21370,365243,-4415.0,-2456,9.0,1,0,0,1,1,0,2.0,2,2,14,0,0,0,0,0,0,0.5059979305057544,0.6979782721423853,0.4489622731076524,0.015,0.0,1,5.0,0.0
279662,0,0,135000.0,202500.0,13531.5,202500.0,0.028663,-9566,-1145,-4075.0,-2226,4.0,1,1,0,1,0,0,1.0,2,2,9,0,0,0,1,1,0,0.5059979305057544,0.528230212123173,0.5352762504724826,0.0688,0.0,0,1.0,1.0
347485,0,1,517500.0,835380.0,40320.0,675000.0,0.035792,-14043,-115,-4174.0,-4055,9.0,1,1,0,1,0,0,3.0,2,2,15,0,0,0,0,0,0,0.2100483940483108,0.6580788986031193,0.5937175866150576,0.0688,2.0,1,2.0,1.0
307192,0,0,166500.0,607500.0,17892.0,607500.0,0.019101,-19259,365243,-7278.0,-2804,15.0,1,0,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.5059979305057544,0.2533716311332267,0.3944954053123993,0.0688,0.0,1,2.0,1.0
321604,0,0,135000.0,1012653.0,43033.5,931500.0,0.035792,-17286,-7630,-2803.0,-839,20.0,1,1,0,1,0,0,2.0,2,2,9,0,0,0,0,1,1,0.5059979305057544,0.4813411038946636,0.5352762504724826,0.0688,0.0,1,2.0,0.0
